STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2928;18640201;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.3;   3.3; 1015.90;   -3.7;   74.00;   -0.3;   -6.1;-999;eor
       2928;18640202;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.0;   4.3; 1014.70;   -2.5;   84.00;    0.8;   -6.3;-999;eor
       2928;18640203;-999;-999;-999;    1;   2.3;   1;-999;   0;   4.0;   5.5; 1007.60;    1.0;   82.00;    3.3;   -2.8;-999;eor
       2928;18640204;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.3;   5.9; 1000.70;    1.5;   87.00;    3.3;    0.3;-999;eor
       2928;18640205;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.7;   5.1; 1003.50;   -0.3;   87.00;    1.3;   -1.3;-999;eor
       2928;18640206;-999;-999;-999;    1;   1.8;   7;-999;   0;   6.0;   4.4; 1001.20;   -2.4;   88.00;    0.0;   -4.6;-999;eor
       2928;18640207;-999;-999;-999;    1;   2.1;   7;-999;   5;   8.0;   4.8;  995.90;   -2.6;   96.00;   -1.9;   -3.5;-999;eor
       2928;18640208;-999;-999;-999;    1;   4.2;   7;-999;   6;   8.0;   4.1;  989.60;   -4.8;   97.00;   -3.5;   -7.1;-999;eor
       2928;18640209;-999;-999;-999;    1;   0.0;   0;-999;   8;   3.7;   3.9;  985.70;   -6.0;   96.00;   -2.3;  -10.8;-999;eor
       2928;18640210;-999;-999;-999;    1;   0.0;   0;-999;   8;   3.3;   3.2;  988.70;   -7.5;   90.00;   -2.3;  -10.8;-999;eor
       2928;18640211;-999;-999;-999;    1;   0.0;   0;-999;   8;   0.3;   2.4;  996.40;  -11.3;   90.00;   -5.4;  -15.6;-999;eor
       2928;18640212;-999;-999;-999;    1;   0.0;   0;-999;   8;   3.0;   3.7; 1003.50;   -7.5;  100.00;   -3.0;  -16.0;-999;eor
       2928;18640213;-999;-999;-999;    1;   0.0;   0;-999;   8;   6.0;   7.3; 1001.80;    4.0;   89.00;    5.6;   -3.0;-999;eor
       2928;18640214;-999;-999;-999;    1;   0.0;   0;-999;   8;   1.3;   5.6; 1012.00;    2.6;   75.00;    6.5;    0.5;-999;eor
       2928;18640215;-999;-999;-999;    1;   0.0;   1;-999;   8;   5.3;   6.3; 1003.80;    4.3;   76.00;    7.4;    0.8;-999;eor
       2928;18640216;-999;-999;-999;    1;   5.5;   1;-999;   0;   8.0;   8.7;  992.70;    7.4;   86.00;    8.3;    3.9;-999;eor
       2928;18640217;-999;-999;-999;    1;   0.0;   8;-999;   0;   5.0;   5.5;  991.00;    2.3;   80.00;    7.3;    0.4;-999;eor
       2928;18640218;-999;-999;-999;    1;   0.0;   8;-999;   0;   7.3;   4.0; 1003.00;   -2.7;   79.00;    0.4;   -4.3;-999;eor
       2928;18640219;-999;-999;-999;    1;   1.9;   7;-999;   0;   8.0;   4.0; 1005.90;   -3.9;   88.00;   -3.4;   -4.4;-999;eor
       2928;18640220;-999;-999;-999;    1;   0.0;   0;-999;   3;   3.3;   3.6; 1003.00;   -5.6;   92.00;   -3.8;   -7.6;-999;eor
       2928;18640221;-999;-999;-999;    1;   3.5;   7;-999;   3;   6.0;   4.5;  989.10;   -3.2;   91.00;   -0.5;   -7.8;-999;eor
       2928;18640222;-999;-999;-999;    1;   0.0;   0;-999;   5;   5.7;   4.7;  997.60;   -1.4;   86.00;    2.0;   -4.8;-999;eor
       2928;18640223;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.3;   5.5; 1001.00;   -0.1;   88.00;    3.8;   -5.6;-999;eor
       2928;18640224;-999;-999;-999;    1;   0.0;   1;-999;   0;   8.0;   6.0;  999.90;    0.3;   97.00;    1.6;   -0.3;-999;eor
       2928;18640225;-999;-999;-999;    1;   0.4;   1;-999;   0;   8.0;   6.1; 1003.50;    0.4;   99.00;    0.8;   -0.3;-999;eor
       2928;18640226;-999;-999;-999;    1;   0.0;   1;-999;   0;   8.0;   6.5; 1001.30;    1.4;   99.00;    2.1;    0.8;-999;eor
       2928;18640227;-999;-999;-999;    1;   0.0;   0;-999;   0;   7.7;   6.9; 1000.00;    2.2;   98.00;    4.9;    0.8;-999;eor
       2928;18640228;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.3;   6.4;  999.50;    1.3;   96.00;    4.3;   -1.0;-999;eor
       2928;18640229;-999;-999;-999;    1;   0.5;   1;-999;   0;   5.3;   6.8;  995.70;    1.6;   98.00;    4.6;   -1.8;-999;eor
       2928;18640301;-999;-999;-999;    1;   0.0;   0;-999;   0;   8.0;   6.1; 1001.90;    0.8;   97.00;    2.1;    0.3;-999;eor
       2928;18640302;-999;-999;-999;    1;   0.0;   0;-999;   0;   8.0;   6.1;  999.80;    1.6;   90.00;    3.5;    0.3;-999;eor
       2928;18640303;-999;-999;-999;    1;   4.5;   1;-999;   0;   6.0;   6.7;  997.70;    3.0;   89.00;    6.3;    0.3;-999;eor
       2928;18640304;-999;-999;-999;    1;   1.9;   1;-999;   0;   6.7;   8.8;  991.20;    6.3;   93.00;    8.3;    2.5;-999;eor
       2928;18640305;-999;-999;-999;    1;   2.7;   1;-999;   0;   8.0;   8.3;  988.60;    6.0;   90.00;    8.3;    4.8;-999;eor
       2928;18640306;-999;-999;-999;    1;   3.3;   1;-999;   0;   8.0;   9.6;  982.80;    7.0;   97.00;    8.3;    4.3;-999;eor
       2928;18640307;-999;-999;-999;    1;   1.5;   1;-999;   0;   6.3;   8.7;  984.70;    9.0;   77.00;   10.6;    7.1;-999;eor
       2928;18640308;-999;-999;-999;    1;   0.4;   1;-999;   0;   6.0;   9.1;  983.30;    9.2;   79.00;   11.6;    7.3;-999;eor
       2928;18640309;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.7;   8.5;  981.60;    9.7;   72.00;   13.4;    7.0;-999;eor
       2928;18640310;-999;-999;-999;    1;   0.1;   1;-999;   0;   4.7;   6.0;  992.50;    5.3;   69.00;    8.6;    1.3;-999;eor
       2928;18640311;-999;-999;-999;    1;   0.4;   1;-999;   0;   1.0;   5.1; 1002.00;    4.2;   64.00;    8.9;    0.8;-999;eor
       2928;18640312;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.3;   5.5; 1000.70;    4.8;   66.00;    8.3;    1.9;-999;eor
       2928;18640313;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.3;   5.5; 1008.40;    4.6;   65.00;    6.9;    1.9;-999;eor
       2928;18640314;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.3;   6.3; 1004.40;    7.0;   64.00;    9.8;    4.4;-999;eor
       2928;18640315;-999;-999;-999;    1;   4.9;   1;-999;   0;   7.7;   7.1;  996.90;    6.8;   74.00;   11.1;    2.8;-999;eor
       2928;18640316;-999;-999;-999;    1;   1.0;   7;-999;   0;   5.3;   5.7; 1004.10;    2.3;   81.00;    5.0;    0.4;-999;eor
       2928;18640317;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.0;   4.1; 1015.80;   -0.6;   75.00;    2.8;   -3.5;-999;eor
       2928;18640318;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.3;   3.5; 1006.70;    0.2;   62.00;    5.0;   -4.0;-999;eor
       2928;18640319;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.0;   4.5;  999.00;    0.5;   75.00;    4.8;   -3.0;-999;eor
       2928;18640320;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.3;   5.7;  995.40;    1.9;   85.00;    7.0;   -2.3;-999;eor
       2928;18640321;-999;-999;-999;    1;   0.0;   0;-999;   0;   8.0;   6.5;  993.60;    4.1;   83.00;    8.3;   -0.6;-999;eor
       2928;18640322;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.7;   6.8;  990.80;    5.4;   78.00;    8.3;    2.5;-999;eor
       2928;18640323;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.7;   5.3;  995.40;    2.6;   76.00;    7.8;   -0.4;-999;eor
       2928;18640324;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.7;   6.1;  998.40;    4.1;   78.00;    7.0;   -1.1;-999;eor
       2928;18640325;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.3;   6.8;  996.40;    6.3;   72.00;    8.8;    4.8;-999;eor
       2928;18640326;-999;-999;-999;    1;   0.1;   1;-999;   0;   3.3;   6.8;  985.00;    5.4;   78.00;   10.5;    2.5;-999;eor
       2928;18640327;-999;-999;-999;    1;   3.3;   1;-999;   0;   5.7;   7.6;  979.40;    6.1;   82.00;   10.6;    1.1;-999;eor
       2928;18640328;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.7;   5.5;  979.00;    2.4;   78.00;    6.6;    0.6;-999;eor
       2928;18640329;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.0;   4.9;  974.90;    2.8;   70.00;    6.8;   -1.0;-999;eor
       2928;18640330;-999;-999;-999;    1;   0.0;   1;-999;   0;   2.3;   5.6;  985.80;    3.5;   74.00;    8.1;   -1.8;-999;eor
       2928;18640331;-999;-999;-999;    1;   0.2;   1;-999;   0;   6.7;   6.5;  997.90;    4.9;   78.00;    7.5;    3.4;-999;eor
       2928;18640401;-999;-999;-999;    1;   7.6;   1;-999;   0;   7.0;   6.9;  994.80;    6.4;   74.00;   10.3;    3.9;-999;eor
       2928;18640402;-999;-999;-999;    1;   0.4;   1;-999;   0;   6.3;   6.4;  990.00;    3.2;   85.00;    4.5;    2.5;-999;eor
       2928;18640403;-999;-999;-999;    1;   7.6;   1;-999;   0;   6.0;   6.3;  998.90;    4.2;   79.00;    7.1;    1.8;-999;eor
       2928;18640404;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.3;   7.7;  993.70;    5.1;   89.00;    7.0;    3.8;-999;eor
       2928;18640405;-999;-999;-999;    1;   0.0;   1;-999;   0;   7.0;   4.1; 1003.80;    1.5;   63.00;    4.5;   -1.3;-999;eor
       2928;18640406;-999;-999;-999;    1;   2.0;   7;-999;   0;   3.7;   5.2; 1008.00;   -0.2;   89.00;    2.3;   -1.9;-999;eor
       2928;18640407;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.0;   3.7; 1013.10;   -2.6;   75.00;   -0.6;   -4.3;-999;eor
       2928;18640408;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.7;   4.1; 1013.50;    0.2;   69.00;    3.0;   -3.3;-999;eor
       2928;18640409;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.0;   4.4; 1008.20;    1.0;   71.00;    4.6;   -2.3;-999;eor
       2928;18640410;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.7;   6.4; 1005.00;    4.7;   79.00;    9.3;    0.5;-999;eor
       2928;18640411;-999;-999;-999;    1;   2.7;   1;-999;   0;   7.7;   7.7; 1002.50;    5.8;   86.00;    7.8;    2.9;-999;eor
       2928;18640412;-999;-999;-999;    1;   0.0;   0;-999;   0;   7.0;   7.9; 1001.80;    7.8;   76.00;   10.0;    5.9;-999;eor
       2928;18640413;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.0;   4.9; 1003.90;    5.0;   59.00;    7.4;    2.9;-999;eor
       2928;18640414;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.0;   4.4; 1005.00;    3.5;   62.00;    7.4;   -0.9;-999;eor
       2928;18640415;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.0;   4.0; 1004.40;    3.4;   56.00;    8.8;   -0.6;-999;eor
       2928;18640416;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.0;   4.7; 1003.50;    3.7;   62.00;    8.9;   -0.8;-999;eor
       2928;18640417;-999;-999;-999;    1;   2.0;   1;-999;   0;   2.3;   6.1; 1001.20;    4.8;   75.00;    9.3;    2.5;-999;eor
       2928;18640418;-999;-999;-999;    1;   1.6;   1;-999;   0;   3.7;   7.1; 1005.30;    5.5;   81.00;   10.3;    2.6;-999;eor
       2928;18640419;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.0;   5.7; 1011.20;    6.6;   65.00;   11.3;    1.5;-999;eor
       2928;18640420;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.3;   5.9; 1009.50;    7.5;   62.00;   14.0;    2.0;-999;eor
       2928;18640421;-999;-999;-999;    1;   2.5;   1;-999;   0;   6.7;   6.7; 1006.60;    6.8;   69.00;   10.1;    3.5;-999;eor
       2928;18640422;-999;-999;-999;    1;   1.4;   1;-999;   0;   6.7;   8.0; 1006.50;    6.0;   86.00;    7.0;    4.5;-999;eor
       2928;18640423;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.0;   7.6; 1010.80;   10.1;   65.00;   14.5;    6.6;-999;eor
       2928;18640424;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.7;   7.9; 1010.10;   10.4;   66.00;   15.9;    5.5;-999;eor
       2928;18640425;-999;-999;-999;    1;   0.0;   0;-999;   0;   1.0;   8.8; 1008.50;   12.4;   65.00;   19.1;    6.4;-999;eor
       2928;18640426;-999;-999;-999;    1;   3.0;   1;-999;   0;   5.7;   9.9; 1004.10;   14.1;   65.00;   21.5;    8.8;-999;eor
       2928;18640427;-999;-999;-999;    1;   0.0;   0;-999;   0;   7.3;   8.8; 1003.90;    9.3;   79.00;   12.1;    8.8;-999;eor
       2928;18640428;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.7;   7.6; 1001.00;   11.5;   61.00;   17.8;    5.8;-999;eor
       2928;18640429;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.0;   6.8;  998.30;    6.9;   70.00;   10.9;    5.4;-999;eor
       2928;18640430;-999;-999;-999;    1;   1.0;   1;-999;   0;   5.3;   5.6;  998.20;    6.7;   59.00;   10.3;    3.9;-999;eor
       2928;18640501;-999;-999;-999;    1;   5.2;   1;-999;   0;   6.0;   6.3; 1006.30;    5.0;   74.00;    8.3;    2.0;-999;eor
       2928;18640502;-999;-999;-999;    1;   9.5;   1;-999;   0;   7.7;   8.1;  994.30;    6.1;   87.00;    7.1;    4.5;-999;eor
       2928;18640503;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.3;   5.6;  994.20;    2.7;   76.00;    7.1;    2.3;-999;eor
       2928;18640504;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.0;   4.3; 1005.70;    1.8;   65.00;    5.3;   -0.8;-999;eor
       2928;18640505;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.3;   4.5; 1008.20;    2.8;   64.00;    6.6;    0.3;-999;eor
       2928;18640506;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.3;   5.3; 1009.60;    3.1;   70.00;    6.6;    0.3;-999;eor
       2928;18640507;-999;-999;-999;    1;   0.8;   1;-999;   0;   4.7;   4.7; 1000.90;    6.9;   51.00;   12.3;    0.8;-999;eor
       2928;18640508;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.3;   6.4;  996.30;    6.1;   69.00;    9.6;    4.3;-999;eor
       2928;18640509;-999;-999;-999;    1;   0.0;   0;-999;   0;   8.0;   6.4;  999.20;    5.9;   72.00;    9.0;    1.3;-999;eor
       2928;18640510;-999;-999;-999;    1;   0.0;   0;-999;   0;   8.0;   6.8; 1000.60;    9.2;   60.00;   11.8;    6.3;-999;eor
       2928;18640511;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.0;   7.3; 1003.50;   12.2;   55.00;   17.0;    8.3;-999;eor
       2928;18640512;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.3;   6.7; 1001.40;   12.7;   49.00;   18.5;    7.5;-999;eor
       2928;18640513;-999;-999;-999;    1;   1.8;   1;-999;   0;   3.3;   7.9; 1002.00;   14.0;   54.00;   20.3;    9.4;-999;eor
       2928;18640514;-999;-999;-999;    1;   2.3;   1;-999;   0;   6.3;  12.9; 1004.60;   15.2;   77.00;   19.0;   11.9;-999;eor
       2928;18640515;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.0;  14.7; 1005.90;   17.2;   77.00;   21.0;   14.8;-999;eor
       2928;18640516;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.3;   9.7; 1008.20;   17.3;   52.00;   22.8;   13.4;-999;eor
       2928;18640517;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.0;   7.9; 1012.80;   14.7;   51.00;   19.9;   11.8;-999;eor
       2928;18640518;-999;-999;-999;    1;   0.0;   0;-999;   0;   1.3;   9.1; 1009.10;   14.9;   59.00;   21.4;   10.4;-999;eor
       2928;18640519;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.7;   8.7; 1005.60;   16.4;   50.00;   21.5;   12.8;-999;eor
       2928;18640520;-999;-999;-999;    1;   0.0;   1;-999;   0;   0.0;   6.9; 1007.10;   12.2;   51.00;   16.6;    8.3;-999;eor
       2928;18640521;-999;-999;-999;    1;   0.0;   1;-999;   0;   3.7;  10.3;  996.30;   15.9;   60.00;   21.6;   11.1;-999;eor
       2928;18640522;-999;-999;-999;    1;   3.6;   1;-999;   0;   8.0;   9.2;  997.20;   12.3;   66.00;   15.1;    9.9;-999;eor
       2928;18640523;-999;-999;-999;    1;   2.7;   1;-999;   0;   8.0;   8.9;  992.40;    8.2;   83.00;   12.4;    5.8;-999;eor
       2928;18640524;-999;-999;-999;    1;   2.3;   1;-999;   0;   5.0;   7.3; 1003.90;    5.5;   82.00;    7.5;    3.9;-999;eor
       2928;18640525;-999;-999;-999;    1;   5.0;   1;-999;   0;   8.0;   8.7;  997.90;    6.6;   91.00;    8.3;    3.9;-999;eor
       2928;18640526;-999;-999;-999;    1;   1.9;   1;-999;   0;   5.3;   7.7;  991.90;    8.1;   73.00;   10.6;    6.4;-999;eor
       2928;18640527;-999;-999;-999;    1;   2.7;   1;-999;   0;   7.7;   7.6;  997.90;    9.4;   67.00;   11.8;    6.4;-999;eor
       2928;18640528;-999;-999;-999;    1;   0.0;   0;-999;   0;   7.3;   8.3;  998.20;    8.8;   75.00;   10.0;    7.6;-999;eor
       2928;18640529;-999;-999;-999;    1;   0.5;   1;-999;   0;   7.7;   8.9;  998.90;   10.5;   72.00;   14.1;    7.0;-999;eor
       2928;18640530;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.0;   6.8; 1003.60;    7.9;   66.00;   11.9;    5.5;-999;eor
       2928;18640531;-999;-999;-999;    1;   0.6;   1;-999;   0;   3.3;  11.1;  999.00;   14.9;   67.00;   21.0;    6.4;-999;eor
       2928;18640601;-999;-999;-999;    1;  11.1;   1;-999;   0;   4.7;  13.5;  994.50;   16.9;   72.00;   20.5;   14.8;-999;eor
       2928;18640602;-999;-999;-999;    1;   0.9;   1;-999;   0;   8.0;  13.5;  993.50;   12.9;   91.00;   14.8;   11.3;-999;eor
       2928;18640603;-999;-999;-999;    1;   5.7;   1;-999;   0;   6.7;  10.7;  999.50;   12.0;   76.00;   14.8;    9.0;-999;eor
       2928;18640604;-999;-999;-999;    1;   2.0;   1;-999;   0;   3.7;  14.3;  998.70;   14.3;   89.00;   16.4;   12.3;-999;eor
       2928;18640605;-999;-999;-999;    1;   0.5;   1;-999;   0;   6.3;  14.9; 1001.80;   16.0;   85.00;   19.3;   13.3;-999;eor
       2928;18640606;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.3;  14.0; 1002.70;   17.2;   75.00;   20.8;   14.8;-999;eor
       2928;18640607;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.0;  11.7; 1003.10;   15.0;   71.00;   18.6;   13.0;-999;eor
       2928;18640608;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.0;  10.3;  999.90;   16.7;   60.00;   23.3;   11.4;-999;eor
       2928;18640609;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.3;  13.6;  996.30;   19.0;   67.00;   25.1;   14.5;-999;eor
       2928;18640610;-999;-999;-999;    1;   3.3;   1;-999;   0;   7.7;  15.6;  993.10;   17.4;   80.00;   22.3;   13.0;-999;eor
       2928;18640611;-999;-999;-999;    1;   0.6;   1;-999;   0;   6.0;  16.0;  997.50;   18.6;   76.00;   22.3;   16.0;-999;eor
       2928;18640612;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.7;  16.5;  997.30;   20.2;   72.00;   24.3;   16.8;-999;eor
       2928;18640613;-999;-999;-999;    1;   0.0;   0;-999;   0;   1.3;  15.2;  993.70;   22.2;   61.00;   27.8;   17.4;-999;eor
       2928;18640614;-999;-999;-999;    1;   1.2;   1;-999;   0;   7.0;  17.6;  992.30;   19.9;   77.00;   22.8;   18.3;-999;eor
       2928;18640615;-999;-999;-999;    1;   7.3;   1;-999;   0;   7.7;  17.6;  991.10;   18.6;   83.00;   22.8;   15.8;-999;eor
       2928;18640616;-999;-999;-999;    1;  11.5;   1;-999;   0;   7.7;  13.2;  998.80;   14.5;   82.00;   17.8;   11.5;-999;eor
       2928;18640617;-999;-999;-999;    1;   2.2;   1;-999;   0;   7.7;  14.5; 1005.60;   14.0;   93.00;   15.3;   11.5;-999;eor
       2928;18640618;-999;-999;-999;    1;   5.6;   1;-999;   0;   8.0;  15.3; 1005.30;   16.3;   85.00;   18.6;   14.4;-999;eor
       2928;18640619;-999;-999;-999;    1;   1.2;   1;-999;   0;   4.7;  12.5; 1009.40;   12.8;   86.00;   15.8;   12.0;-999;eor
       2928;18640620;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.0;  12.4; 1013.90;   14.7;   77.00;   18.6;   12.0;-999;eor
       2928;18640621;-999;-999;-999;    1;   1.2;   1;-999;   0;   4.0;  13.6; 1009.00;   17.2;   72.00;   21.1;   13.1;-999;eor
       2928;18640622;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.7;  13.2; 1007.50;   16.7;   72.00;   20.0;   14.6;-999;eor
       2928;18640623;-999;-999;-999;    1;   5.4;   1;-999;   0;   4.7;  13.3; 1006.50;   17.6;   71.00;   24.1;   12.6;-999;eor
       2928;18640624;-999;-999;-999;    1;   0.0;   0;-999;   0;   7.0;  11.5; 1005.00;   15.3;   68.00;   17.4;   13.8;-999;eor
       2928;18640625;-999;-999;-999;    1;   5.7;   1;-999;   0;   6.7;  12.1; 1006.60;   15.7;   71.00;   20.4;   13.3;-999;eor
       2928;18640626;-999;-999;-999;    1;   3.9;   1;-999;   0;   8.0;  15.2;  997.10;   15.5;   88.00;   18.3;   13.1;-999;eor
       2928;18640627;-999;-999;-999;    1;   0.6;   1;-999;   0;   5.3;  10.8;  996.60;   13.9;   69.00;   18.1;   11.3;-999;eor
       2928;18640628;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.3;  10.7; 1004.10;   12.7;   75.00;   15.8;   10.9;-999;eor
       2928;18640629;-999;-999;-999;    1;   2.3;   1;-999;   0;   3.3;  11.6; 1007.60;   14.4;   73.00;   19.0;   11.4;-999;eor
       2928;18640630;-999;-999;-999;    1;   6.5;   1;-999;   0;   5.0;  13.3;  998.00;   13.4;   86.00;   15.4;   12.4;-999;eor
       2928;18640701;-999;-999;-999;    1;   0.6;   1;-999;   0;   7.0;   9.5;  997.60;   12.3;   69.00;   16.0;   10.3;-999;eor
       2928;18640702;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.0;  10.1; 1002.70;   11.9;   76.00;   15.8;    9.8;-999;eor
       2928;18640703;-999;-999;-999;    1;   0.0;   0;-999;   0;   1.0;  11.6;  997.80;   15.8;   69.00;   21.9;   10.0;-999;eor
       2928;18640704;-999;-999;-999;    1;   0.6;   1;-999;   0;   7.0;  13.5; 1000.00;   16.9;   72.00;   19.8;   14.4;-999;eor
       2928;18640705;-999;-999;-999;    1;   1.7;   1;-999;   0;   7.7;  11.9; 1001.20;   14.6;   74.00;   18.3;   12.6;-999;eor
       2928;18640706;-999;-999;-999;    1;   0.3;   1;-999;   0;   7.3;  10.4;  999.00;   12.3;   75.00;   15.0;   10.9;-999;eor
       2928;18640707;-999;-999;-999;    1;  16.5;   1;-999;   0;   8.0;  11.2;  996.40;   11.6;   83.00;   13.5;   10.3;-999;eor
       2928;18640708;-999;-999;-999;    1;   1.2;   1;-999;   0;   7.7;  12.5;  997.60;   14.1;   81.00;   17.5;   10.3;-999;eor
       2928;18640709;-999;-999;-999;    1;   2.1;   1;-999;   0;   5.0;  12.7; 1001.60;   14.5;   79.00;   17.4;   11.6;-999;eor
       2928;18640710;-999;-999;-999;    1;   0.0;   0;-999;   0;   5.7;  14.9; 1007.20;   16.3;   82.00;   18.6;   11.9;-999;eor
       2928;18640711;-999;-999;-999;    1;   1.5;   1;-999;   0;   4.0;  18.0; 1006.50;   20.9;   77.00;   25.8;   14.9;-999;eor
       2928;18640712;-999;-999;-999;    1;   0.2;   1;-999;   0;   6.7;  18.3; 1000.60;   18.3;   88.00;   22.0;   17.6;-999;eor
       2928;18640713;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.7;  12.7; 1001.40;   15.5;   74.00;   19.6;   13.0;-999;eor
       2928;18640714;-999;-999;-999;    1;   0.0;   0;-999;   0;   1.3;  11.7; 1004.50;   15.4;   71.00;   20.6;   12.1;-999;eor
       2928;18640715;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.3;  12.5; 1004.50;   15.6;   72.00;   19.3;   13.4;-999;eor
       2928;18640716;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.3;  13.1; 1007.30;   15.5;   76.00;   19.3;   13.1;-999;eor
       2928;18640717;-999;-999;-999;    1;   0.0;   0;-999;   0;   0.7;  12.9; 1005.30;   16.4;   72.00;   21.9;   12.3;-999;eor
       2928;18640718;-999;-999;-999;    1;   5.7;   1;-999;   0;   4.0;  12.8; 1001.30;   15.2;   77.00;   18.5;   11.9;-999;eor
       2928;18640719;-999;-999;-999;    1;   0.7;   1;-999;   0;   8.0;  14.4;  998.10;   15.6;   82.00;   16.6;   14.4;-999;eor
       2928;18640720;-999;-999;-999;    1;   0.9;   1;-999;   0;   8.0;  15.2; 1000.70;   16.1;   84.00;   18.4;   13.6;-999;eor
       2928;18640721;-999;-999;-999;    1;   0.0;   0;-999;   0;   4.7;  14.0; 1001.30;   15.7;   81.00;   20.0;   13.5;-999;eor
       2928;18640722;-999;-999;-999;    1;  13.4;   1;-999;   0;   5.3;  16.0;  998.60;   18.4;   80.00;   25.1;   13.4;-999;eor
       2928;18640723;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.3;  14.8; 1002.00;   18.7;   72.00;   21.8;   15.6;-999;eor
       2928;18640724;-999;-999;-999;    1;   0.0;   0;-999;   0;   6.7;  17.2; 1002.60;   20.2;   75.00;   23.8;   16.3;-999;eor
       2928;18640725;-999;-999;-999;    1;   7.0;   1;-999;   0;   7.0;  18.1;  997.70;   20.9;   77.00;   26.3;   17.5;-999;eor
       2928;18640726;-999;-999;-999;    1;   0.0;   1;-999;   0;   7.7;  17.5;  996.10;   18.1;   85.00;   19.8;   16.8;-999;eor
       2928;18640727;-999;-999;-999;    1;   0.0;   0;-999;   0;   3.3;  15.7; 1004.70;   15.6;   88.00;   19.5;   13.0;-999;eor
       2928;18640728;-999;-999;-999;    1;   0.0;   0;-999;   0;   1.3;  12.8; 1002.90;   16.5;   72.00;   22.8;   11.3;-999;eor
       2928;18640729;-999;-999;-999;    1;   0.2;   1;-999;   0;   2.7;  15.5; 1003.60;   19.6;   72.00;   25.5;   13.6;-999;eor
       2928;18640730;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.7;  15.2; 1010.00;   18.6;   73.00;   21.6;   16.9;-999;eor
       2928;18640731;-999;-999;-999;    1;   0.0;   0;-999;   0;   2.0;  15.6; 1010.20;   19.6;   73.00;   25.6;   14.4;-999;eor
       2928;18640801;-999;-999;-999;    1;  14.8;   1;-999;   0;   4.0;  18.0; 1003.40;   22.1;   72.00;   29.0;   17.3;-999;eor
