STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        691;18980113;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   8.8; 1037.50;    5.2;   99.00;    6.1;    4.3;-999;eor
        691;18980114;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.7;   6.8; 1031.40;    2.9;   92.00;    4.8;    0.3;-999;eor
        691;18980115;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   6.4; 1035.40;    2.7;   87.00;    4.0;    1.8;-999;eor
        691;18980116;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   6.4; 1035.00;    2.3;   88.00;    3.0;    1.8;-999;eor
        691;18980117;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.0;   5.6; 1030.40;   -0.4;   89.00;    2.5;   -2.7;-999;eor
        691;18980118;-999;-999;-999;    5;   0.0;   0;-999;-999;   1.0;   5.7; 1028.60;    1.3;   86.00;    3.8;   -2.7;-999;eor
        691;18980119;-999;-999;-999;    5;   0.1;   1;-999;-999;   7.0;   7.1; 1025.60;    4.4;   86.00;    6.0;    1.7;-999;eor
        691;18980120;-999;-999;-999;    5;   0.2;   1;-999;-999;   8.0;  10.0; 1024.80;    7.6;   96.00;    8.0;    5.8;-999;eor
        691;18980121;-999;-999;-999;    5;   0.0;   1;-999;-999;   8.0;  10.9; 1025.40;    8.8;   97.00;    9.7;    7.6;-999;eor
        691;18980122;-999;-999;-999;    5;   6.1;   1;-999;-999;   5.0;   8.8; 1021.80;    5.4;   93.00;    9.5;    2.7;-999;eor
        691;18980123;-999;-999;-999;    5;   0.0;   1;-999;-999;   5.0;   6.4; 1029.10;    3.0;   87.00;    5.0;   -1.2;-999;eor
        691;18980124;-999;-999;-999;    5;  11.2;   1;-999;-999;   8.0;   8.7; 1021.90;    4.9;   96.00;    7.4;    2.8;-999;eor
        691;18980125;-999;-999;-999;    5;   0.2;   1;-999;-999;   8.0;   6.7; 1027.80;    2.4;   94.00;    3.5;    0.3;-999;eor
        691;18980126;-999;-999;-999;    5;   0.0;   1;-999;-999;   8.0;   6.9; 1025.60;    4.5;   83.00;    5.1;    3.4;-999;eor
        691;18980127;-999;-999;-999;    5;   0.5;   1;-999;-999;   8.0;   8.3; 1023.40;    6.6;   86.00;    7.6;    3.9;-999;eor
        691;18980128;-999;-999;-999;    5;   2.3;   1;-999;-999;   8.0;   9.7; 1029.90;    7.2;   97.00;    7.7;    6.7;-999;eor
        691;18980129;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   7.2; 1031.50;    5.4;   81.00;    7.0;    4.5;-999;eor
        691;18980130;-999;-999;-999;    5;  11.1;   1;-999;-999;   8.0;   9.6; 1016.30;    7.6;   94.00;    9.0;    4.6;-999;eor
        691;18980131;-999;-999;-999;    5;   4.2;   1;-999;-999;   5.0;   8.7; 1010.70;    7.3;   81.00;   10.6;    5.8;-999;eor
        691;18980201;-999;-999;-999;    5;   3.1;   1;-999;-999;   8.0;   9.6; 1013.80;    8.0;   93.00;    9.7;    4.0;-999;eor
        691;18980202;-999;-999;-999;    5;  12.1;   1;-999;-999;   7.3;   8.1;  994.00;    6.4;   79.00;   10.7;    3.9;-999;eor
        691;18980203;-999;-999;-999;    5;   2.4;   1;-999;-999;   4.7;   6.1;  996.00;    2.3;   81.00;    5.8;    0.0;-999;eor
        691;18980204;-999;-999;-999;    5;   1.3;   1;-999;-999;   6.7;   6.0;  981.00;   -0.4;   99.00;    2.8;   -1.9;-999;eor
        691;18980205;-999;-999;-999;    5;   1.2;   1;-999;-999;   4.0;   4.7; 1001.10;   -0.5;   80.00;    1.5;   -2.4;-999;eor
        691;18980206;-999;-999;-999;    5;   2.0;   1;-999;   3;   7.7;   6.0; 1004.00;    1.0;   93.00;    2.5;   -1.2;-999;eor
        691;18980207;-999;-999;-999;    5;   2.0;   1;-999;-999;   7.3;   6.3; 1001.20;    1.4;   92.00;    2.8;    1.0;-999;eor
        691;18980208;-999;-999;-999;    5;   1.4;   1;-999;-999;   6.0;   6.8; 1007.20;    2.8;   91.00;    4.5;    0.8;-999;eor
        691;18980209;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.7;   5.6; 1019.50;    0.6;   86.00;    3.2;   -0.2;-999;eor
        691;18980210;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.0;   5.5; 1028.30;    1.6;   81.00;    3.4;   -1.4;-999;eor
        691;18980211;-999;-999;-999;    5;   0.3;   1;-999;-999;   8.0;   6.7; 1026.40;    3.0;   89.00;    4.0;    1.4;-999;eor
        691;18980212;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.3;   7.5; 1024.70;    5.7;   82.00;    7.7;    3.4;-999;eor
        691;18980213;-999;-999;-999;    5;   1.3;   1;-999;-999;   8.0;   7.1; 1017.00;    4.9;   82.00;    6.5;    2.3;-999;eor
        691;18980214;-999;-999;-999;    5;   0.3;   1;-999;-999;   5.3;   7.3; 1017.50;    3.8;   93.00;    7.0;    1.3;-999;eor
        691;18980215;-999;-999;-999;    5;   3.8;   1;-999;-999;   8.0;   8.5; 1016.60;    6.4;   93.00;    8.6;    1.8;-999;eor
        691;18980216;-999;-999;-999;    5;  14.2;   1;-999;-999;   1.0;   6.8; 1003.50;    3.6;   84.00;    8.9;    0.4;-999;eor
        691;18980217;-999;-999;-999;    5;   2.2;   1;-999;-999;   7.3;   6.3; 1002.60;    2.6;   83.00;    4.7;    1.6;-999;eor
        691;18980218;-999;-999;-999;    5;   1.4;   1;-999;-999;   3.0;   6.7; 1000.80;    1.6;   95.00;    4.9;    0.8;-999;eor
        691;18980219;-999;-999;-999;    5;   1.0;   1;-999;-999;   6.7;   5.6; 1002.60;    1.3;   83.00;    3.9;    0.2;-999;eor
        691;18980220;-999;-999;-999;    5;   1.8;   1;-999;-999;   8.0;   6.5;  990.20;    2.2;   93.00;    3.4;    0.3;-999;eor
        691;18980221;-999;-999;-999;    5;   4.2;   1;-999;-999;   8.0;   6.4;  989.60;    1.5;   94.00;    3.0;   -0.2;-999;eor
        691;18980222;-999;-999;-999;    5;   2.1;   1;-999;-999;   6.7;   6.4;  996.60;    2.9;   86.00;    5.2;    1.4;-999;eor
        691;18980223;-999;-999;-999;    5;   0.9;   1;-999;-999;   8.0;   6.5;  999.90;    3.1;   86.00;    3.6;    2.0;-999;eor
        691;18980224;-999;-999;-999;    5;  14.3;   1;-999;-999;   8.0;   6.9; 1006.80;    1.6;   98.00;    3.5;    0.5;-999;eor
        691;18980225;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.3;   6.4; 1016.00;    3.2;   83.00;    5.7;    0.6;-999;eor
        691;18980226;-999;-999;-999;    5;   0.3;   1;-999;-999;   7.7;   6.1; 1016.70;    2.2;   83.00;    4.7;    1.2;-999;eor
        691;18980227;-999;-999;-999;    5;   2.1;   1;-999;-999;   7.7;   6.7; 1011.80;    2.7;   91.00;    4.2;   -0.1;-999;eor
        691;18980228;-999;-999;-999;    5;   1.5;   1;-999;-999;   5.0;   7.1; 1008.00;    3.4;   89.00;    6.5;    1.8;-999;eor
        691;18980301;-999;-999;-999;    5;   3.7;   1;-999;-999;   7.7;   6.9;  999.00;    2.5;   94.00;    5.1;    0.3;-999;eor
        691;18980302;-999;-999;-999;    5;   5.8;   1;-999;-999;   8.0;   6.1;  989.90;    2.8;   86.00;    4.5;   -0.1;-999;eor
        691;18980303;-999;-999;-999;    5;   0.6;   1;-999;-999;   6.3;   6.0;  997.20;    1.7;   85.00;    4.2;    0.1;-999;eor
        691;18980304;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.0;   5.6; 1008.60;    1.3;   81.00;    4.2;    0.3;-999;eor
        691;18980305;-999;-999;-999;    5;   4.5;   1;-999;-999;   6.0;   5.2; 1007.60;    0.0;   84.00;    2.3;   -2.2;-999;eor
        691;18980306;-999;-999;-999;    5;   1.3;   1;-999;   5;   7.7;   6.3; 1003.40;    1.0;   95.00;    2.5;   -1.3;-999;eor
        691;18980307;-999;-999;-999;    5;   0.5;   1;-999;-999;   7.7;   5.2; 1013.60;   -0.5;   88.00;    1.8;   -1.7;-999;eor
        691;18980308;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   6.0; 1011.20;    0.5;   95.00;    1.1;   -1.0;-999;eor
        691;18980309;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   6.5; 1015.80;    1.0;   99.00;    1.6;    0.4;-999;eor
        691;18980310;-999;-999;-999;    5;   0.1;   1;-999;-999;   8.0;   6.7; 1018.70;    1.4;   99.00;    2.3;    0.3;-999;eor
        691;18980311;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   6.5; 1020.70;    1.9;   94.00;    3.1;   -0.6;-999;eor
        691;18980312;-999;-999;-999;    5;   0.0;   0;-999;-999;   3.3;   6.1; 1016.00;    3.4;   79.00;    7.7;    0.2;-999;eor
        691;18980313;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.3;   6.1; 1013.10;    2.0;   84.00;    8.5;   -1.2;-999;eor
        691;18980314;-999;-999;-999;    5;   0.5;   1;-999;-999;   7.7;   7.5; 1011.50;    4.5;   91.00;    7.6;   -0.2;-999;eor
        691;18980315;-999;-999;-999;    5;   0.0;   0;-999;-999;   3.3;   6.7; 1013.50;    4.6;   79.00;    7.5;    3.3;-999;eor
        691;18980316;-999;-999;-999;    5;   0.6;   1;-999;-999;   5.3;   8.1; 1009.20;    5.2;   91.00;    8.6;    2.3;-999;eor
        691;18980317;-999;-999;-999;    5;   7.4;   1;-999;-999;   8.0;   9.3; 1010.70;    7.1;   93.00;    9.0;    2.9;-999;eor
        691;18980318;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;  11.2; 1006.80;    9.9;   92.00;   11.2;    7.2;-999;eor
        691;18980319;-999;-999;-999;    5;   1.5;   1;-999;-999;   8.0;   9.1; 1006.80;    6.8;   87.00;   10.0;    4.8;-999;eor
        691;18980320;-999;-999;-999;    5;   0.0;   0;-999;-999;   3.3;   5.7; 1014.80;    3.6;   72.00;    7.0;    2.4;-999;eor
        691;18980321;-999;-999;-999;    5;   0.3;   1;-999;-999;   5.3;   6.4; 1015.50;    4.2;   79.00;    7.1;    0.0;-999;eor
        691;18980322;-999;-999;-999;    5;   0.8;   1;-999;-999;   4.0;   6.4; 1014.70;    4.4;   78.00;    6.8;    1.3;-999;eor
        691;18980323;-999;-999;-999;    5;  11.1;   1;-999;-999;   8.0;   7.2; 1001.90;    3.2;   92.00;    5.0;    2.0;-999;eor
        691;18980324;-999;-999;-999;    5;   8.0;   1;-999;   2;   8.0;   6.7;  997.20;    1.8;  100.00;    3.5;   -1.1;-999;eor
        691;18980325;-999;-999;-999;    5;   5.4;   1;-999;-999;   7.7;   6.7; 1006.80;    3.4;   86.00;    4.0;    1.3;-999;eor
        691;18980326;-999;-999;-999;    5;  20.9;   1;-999;-999;   8.0;   7.1;  995.00;    3.3;   92.00;    3.7;    0.3;-999;eor
        691;18980327;-999;-999;-999;    5;   9.6;   1;-999;   2;   7.7;   6.7;  994.20;    3.1;   90.00;    4.5;    0.3;-999;eor
        691;18980328;-999;-999;-999;    5;   0.0;   0;-999;-999;   6.7;   7.5;  995.10;    4.0;   92.00;    5.7;    2.8;-999;eor
        691;18980329;-999;-999;-999;    5;   0.4;   1;-999;-999;   7.3;   7.5;  998.00;    6.4;   79.00;    9.1;    1.8;-999;eor
        691;18980330;-999;-999;-999;    5;   0.1;   1;-999;-999;   7.7;   8.5;  996.30;    6.8;   85.00;   10.0;    4.9;-999;eor
        691;18980331;-999;-999;-999;    5;   0.0;   0;-999;-999;   3.3;   7.1; 1004.70;    4.5;   83.00;    7.4;    3.3;-999;eor
        691;18980401;-999;-999;-999;    5;   0.0;   0;-999;-999;   3.0;   6.8; 1008.80;    4.4;   83.00;    8.5;    0.3;-999;eor
        691;18980402;-999;-999;-999;    5;   0.0;   0;-999;-999;   0.7;   6.4; 1002.70;    4.1;   79.00;    8.5;    0.3;-999;eor
        691;18980403;-999;-999;-999;    5;   0.0;   0;-999;-999;   3.3;   7.1; 1005.80;    5.6;   78.00;   10.5;    0.0;-999;eor
        691;18980404;-999;-999;-999;    5;   1.3;   1;-999;-999;   5.3;   7.5; 1006.60;    5.5;   81.00;   10.2;    1.1;-999;eor
        691;18980405;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.0;   5.6; 1015.80;    3.2;   73.00;    6.3;    1.3;-999;eor
        691;18980406;-999;-999;-999;    5;   0.0;   0;-999;-999;   2.7;   5.9; 1018.00;    6.4;   63.00;   10.4;   -1.3;-999;eor
        691;18980407;-999;-999;-999;    5;   0.6;   1;-999;-999;   8.0;  11.1; 1017.60;   10.5;   89.00;   12.0;    6.5;-999;eor
        691;18980408;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.3;  11.6; 1021.60;   12.8;   80.00;   16.5;    8.4;-999;eor
        691;18980409;-999;-999;-999;    5;   1.0;   1;-999;-999;   5.0;  10.0; 1012.20;   12.6;   70.00;   20.4;    7.6;-999;eor
        691;18980410;-999;-999;-999;    5;   4.3;   1;-999;-999;   7.3;  11.1; 1007.00;   10.9;   86.00;   12.0;    7.9;-999;eor
        691;18980411;-999;-999;-999;    5;   2.7;   1;-999;-999;   6.0;   9.7; 1002.60;    8.9;   85.00;   12.2;    8.1;-999;eor
        691;18980412;-999;-999;-999;    5;   6.3;   1;-999;-999;   7.7;   9.3;  996.70;    7.8;   89.00;   10.6;    5.5;-999;eor
        691;18980413;-999;-999;-999;    5;   0.3;   1;-999;-999;   8.0;   7.2; 1014.30;    4.6;   84.00;    7.9;    3.7;-999;eor
        691;18980414;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   7.3; 1020.30;    6.2;   78.00;    7.7;    3.8;-999;eor
        691;18980415;-999;-999;-999;    5;   8.9;   1;-999;-999;   6.7;   8.1; 1013.20;    9.0;   73.00;   12.5;    2.3;-999;eor
        691;18980416;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.3;  10.0; 1013.00;    7.9;   93.00;   11.5;    6.1;-999;eor
        691;18980417;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.0;   9.6; 1012.40;    8.0;   89.00;   12.0;    5.4;-999;eor
        691;18980418;-999;-999;-999;    5;   0.2;   1;-999;-999;   8.0;   8.1; 1004.40;    5.2;   91.00;    7.9;    4.3;-999;eor
        691;18980419;-999;-999;-999;    5;   0.2;   1;-999;-999;   8.0;   6.5; 1013.00;    4.8;   76.00;    6.2;    2.5;-999;eor
        691;18980420;-999;-999;-999;    5;   0.2;   1;-999;-999;   7.3;   6.5; 1018.20;    4.4;   78.00;    6.3;    3.8;-999;eor
        691;18980421;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   6.4; 1021.90;    5.1;   74.00;    6.7;    2.8;-999;eor
        691;18980422;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.3;   5.7; 1016.40;    5.0;   72.00;    8.0;    0.2;-999;eor
        691;18980423;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;   7.1; 1016.80;    6.5;   74.00;    9.3;    3.8;-999;eor
        691;18980424;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.3;   7.5; 1021.50;    6.2;   81.00;    9.2;   -0.2;-999;eor
        691;18980425;-999;-999;-999;    5;   0.0;   0;-999;-999;   6.3;  10.0; 1017.80;   10.1;   82.00;   14.0;    5.3;-999;eor
        691;18980426;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.0;   8.7; 1011.80;   11.4;   65.00;   15.9;    6.5;-999;eor
        691;18980427;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.7;   9.3; 1006.70;   10.6;   74.00;   15.6;    3.9;-999;eor
        691;18980428;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.3;   8.8; 1007.40;   10.6;   71.00;   15.5;    4.6;-999;eor
        691;18980429;-999;-999;-999;    5;   5.8;   1;-999;-999;   8.0;   9.2; 1006.40;    7.6;   90.00;   10.3;    3.8;-999;eor
        691;18980430;-999;-999;-999;    5;   3.8;   1;-999;-999;   7.7;  11.9; 1009.40;   11.7;   89.00;   15.7;    6.8;-999;eor
        691;18980501;-999;-999;-999;    5;   2.1;   1;-999;-999;   3.3;  10.7; 1012.30;   14.1;   68.00;   17.2;    9.6;-999;eor
        691;18980502;-999;-999;-999;    5;   0.0;   0;-999;-999;   2.3;  14.3; 1004.60;   19.6;   66.00;   26.0;   12.3;-999;eor
        691;18980503;-999;-999;-999;    5;   6.3;   1;-999;-999;   7.0;  12.3; 1006.80;   11.4;   90.00;   19.8;    9.8;-999;eor
        691;18980504;-999;-999;-999;    5;   1.5;   1;-999;-999;   6.3;  10.8; 1005.60;   12.1;   77.00;   16.5;    6.6;-999;eor
        691;18980505;-999;-999;-999;    5;   6.8;   1;-999;-999;   7.3;   9.9; 1010.70;   12.1;   71.00;   16.0;    7.7;-999;eor
        691;18980506;-999;-999;-999;    5;   9.9;   1;-999;-999;   8.0;  11.7;  999.90;   11.0;   88.00;   13.7;    9.0;-999;eor
        691;18980507;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;  10.5; 1013.50;    9.7;   86.00;   13.7;    7.6;-999;eor
        691;18980508;-999;-999;-999;    5;   1.0;   1;-999;-999;   6.0;  10.3; 1017.80;   10.4;   82.00;   14.5;    5.8;-999;eor
        691;18980509;-999;-999;-999;    5;   1.6;   1;-999;-999;   7.7;  10.9; 1008.30;   10.4;   85.00;   14.7;    6.8;-999;eor
        691;18980510;-999;-999;-999;    5;   3.4;   1;-999;-999;   4.7;   7.5; 1005.10;    7.9;   69.00;   11.0;    4.8;-999;eor
        691;18980511;-999;-999;-999;    5;   3.4;   1;-999;-999;   6.7;  10.3;  986.00;   10.7;   79.00;   13.4;    4.4;-999;eor
        691;18980512;-999;-999;-999;    5;  10.7;   1;-999;-999;   7.7;   9.5;  989.40;    7.9;   88.00;   13.1;    7.2;-999;eor
        691;18980513;-999;-999;-999;    5;   6.4;   1;-999;-999;   4.3;   8.0; 1002.00;    6.2;   83.00;   10.0;    4.3;-999;eor
        691;18980514;-999;-999;-999;    5;   1.9;   1;-999;-999;   7.7;   9.6; 1009.90;    9.8;   79.00;   13.2;    2.6;-999;eor
        691;18980515;-999;-999;-999;    5;   4.6;   1;-999;-999;   7.0;  11.2; 1011.00;   12.6;   82.00;   16.0;    5.0;-999;eor
        691;18980516;-999;-999;-999;    5;   4.6;   1;-999;-999;   8.0;  10.4; 1013.90;    9.6;   86.00;   12.5;    8.3;-999;eor
        691;18980517;-999;-999;-999;    5;   0.6;   1;-999;-999;   6.0;   8.3; 1020.20;    7.7;   80.00;    9.5;    6.3;-999;eor
        691;18980518;-999;-999;-999;    5;   2.7;   1;-999;-999;   7.7;   8.7; 1019.50;    8.4;   79.00;   11.7;    4.7;-999;eor
        691;18980519;-999;-999;-999;    5;   3.3;   1;-999;-999;   8.0;  10.9; 1011.00;   10.7;   85.00;   12.0;    6.8;-999;eor
        691;18980520;-999;-999;-999;    5;   1.1;   1;-999;-999;   5.3;  14.9; 1004.30;   14.9;   86.00;   21.5;    9.9;-999;eor
        691;18980521;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.3;  13.7; 1011.10;   15.2;   80.00;   20.0;   12.8;-999;eor
        691;18980522;-999;-999;-999;    5;   0.0;   0;-999;-999;   1.7;  12.7; 1011.00;   16.5;   67.00;   21.4;    8.9;-999;eor
        691;18980523;-999;-999;-999;    5;   0.0;   0;-999;-999;   2.0;  12.4; 1007.50;   14.8;   74.00;   20.4;    9.2;-999;eor
        691;18980524;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;  12.9; 1003.50;   12.2;   93.00;   13.8;    8.7;-999;eor
        691;18980525;-999;-999;-999;    5;   1.5;   1;-999;-999;   6.3;  10.7; 1001.60;   11.8;   78.00;   15.5;    8.8;-999;eor
        691;18980526;-999;-999;-999;    5;   0.5;   1;-999;-999;   4.7;  10.0; 1002.20;   10.0;   79.00;   14.5;    7.4;-999;eor
        691;18980527;-999;-999;-999;    5;   0.4;   1;-999;-999;   4.0;   9.2; 1011.20;   10.0;   75.00;   13.2;    4.7;-999;eor
        691;18980528;-999;-999;-999;    5;   0.0;   0;-999;-999;   1.7;   9.3; 1015.10;   10.4;   74.00;   14.5;    5.4;-999;eor
        691;18980529;-999;-999;-999;    5;   1.1;   1;-999;-999;   2.3;   9.1; 1014.00;   12.6;   61.00;   15.5;    5.8;-999;eor
        691;18980530;-999;-999;-999;    5;   1.7;   1;-999;-999;   4.7;   8.9; 1005.20;    9.2;   76.00;   13.0;    6.8;-999;eor
        691;18980531;-999;-999;-999;    5;   7.1;   1;-999;-999;   5.7;  10.5;  999.40;   11.1;   80.00;   13.2;    4.3;-999;eor
        691;18980601;-999;-999;-999;    5;   7.9;   1;-999;-999;   6.3;   9.1;  997.90;    8.9;   82.00;   13.2;    6.5;-999;eor
        691;18980602;-999;-999;-999;    5;   0.7;   1;-999;-999;   5.7;  10.1; 1007.90;   11.0;   76.00;   15.2;    7.3;-999;eor
        691;18980603;-999;-999;-999;    5;   1.5;   1;-999;-999;   4.7;   9.9; 1011.90;   10.3;   80.00;   14.2;    6.9;-999;eor
        691;18980604;-999;-999;-999;    5;   2.6;   1;-999;-999;   5.0;  11.3; 1015.10;   13.4;   75.00;   18.4;    5.1;-999;eor
        691;18980605;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.3;  12.1; 1013.80;   18.2;   60.00;   22.5;   11.0;-999;eor
        691;18980606;-999;-999;-999;    5;   0.0;   0;-999;-999;   3.7;  14.1; 1012.30;   19.6;   63.00;   24.6;   11.0;-999;eor
        691;18980607;-999;-999;-999;    5;   1.1;   1;-999;-999;   7.0;  16.1; 1014.00;   16.8;   83.00;   19.7;   12.8;-999;eor
        691;18980608;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.3;  16.3; 1017.50;   18.4;   80.00;   22.4;   12.3;-999;eor
        691;18980609;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.7;  13.9; 1016.80;   20.1;   61.00;   26.0;   14.7;-999;eor
        691;18980610;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.3;  12.9; 1016.30;   20.2;   55.00;   25.9;   11.8;-999;eor
        691;18980611;-999;-999;-999;    5;   0.0;   0;-999;-999;   2.0;  14.4; 1015.50;   19.3;   64.00;   25.7;   13.3;-999;eor
        691;18980612;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.7;  12.9; 1018.20;   13.6;   79.00;   18.2;   10.9;-999;eor
        691;18980613;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.3;  10.4; 1019.10;   12.1;   74.00;   14.1;    9.8;-999;eor
        691;18980614;-999;-999;-999;    5;   0.0;   0;-999;-999;   6.0;  10.5; 1018.80;   12.4;   73.00;   15.8;    9.8;-999;eor
        691;18980615;-999;-999;-999;    5;   0.9;   1;-999;-999;   3.7;  12.0; 1017.40;   14.2;   74.00;   20.0;    8.3;-999;eor
        691;18980616;-999;-999;-999;    5;   0.0;   0;-999;-999;   2.7;  12.0; 1017.00;   13.7;   75.00;   19.6;    8.9;-999;eor
        691;18980617;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.0;  10.8; 1019.50;   12.0;   76.00;   15.5;   10.0;-999;eor
        691;18980618;-999;-999;-999;    5;   2.8;   1;-999;-999;   5.7;  13.7; 1015.40;   18.0;   69.00;   22.2;    5.8;-999;eor
        691;18980619;-999;-999;-999;    5;   0.0;   0;-999;-999;   7.0;  12.5; 1010.80;   14.0;   77.00;   18.6;   12.3;-999;eor
        691;18980620;-999;-999;-999;    5;   3.8;   1;-999;-999;   7.3;  14.0; 1012.00;   13.8;   90.00;   17.5;   11.5;-999;eor
        691;18980621;-999;-999;-999;    5;   5.0;   1;-999;-999;   7.3;  18.5; 1009.90;   17.8;   91.00;   21.5;   13.7;-999;eor
        691;18980622;-999;-999;-999;    5;  12.3;   1;-999;-999;   7.3;  17.3; 1005.20;   17.4;   84.00;   23.1;   14.4;-999;eor
        691;18980623;-999;-999;-999;    5;   8.0;   1;-999;-999;   5.3;  12.1; 1008.00;   12.6;   82.00;   18.0;   11.0;-999;eor
        691;18980624;-999;-999;-999;    5;   1.7;   1;-999;-999;   7.3;  12.0; 1008.80;   13.2;   79.00;   16.6;    7.5;-999;eor
        691;18980625;-999;-999;-999;    5;   0.7;   1;-999;-999;   6.3;  13.7; 1002.40;   16.0;   74.00;   19.7;   11.9;-999;eor
        691;18980626;-999;-999;-999;    5;   0.6;   1;-999;-999;   6.7;  14.7; 1002.60;   16.6;   78.00;   20.5;   13.4;-999;eor
        691;18980627;-999;-999;-999;    5;   0.0;   0;-999;-999;   1.7;  13.2; 1004.60;   16.2;   72.00;   21.2;   10.3;-999;eor
        691;18980628;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.7;  13.3; 1009.80;   15.0;   79.00;   19.1;   11.5;-999;eor
        691;18980629;-999;-999;-999;    5;   0.3;   1;-999;-999;   7.0;  12.5; 1014.40;   14.6;   76.00;   16.6;   11.7;-999;eor
        691;18980630;-999;-999;-999;    5;  12.7;   1;-999;-999;   7.0;  14.9; 1015.80;   16.9;   79.00;   22.0;   12.8;-999;eor
        691;18980701;-999;-999;-999;    5;   0.3;   1;-999;-999;   5.0;  12.9; 1017.00;   14.6;   77.00;   17.0;   13.3;-999;eor
        691;18980702;-999;-999;-999;    5;   6.1;   1;-999;-999;   8.0;  13.7; 1012.30;   13.3;   90.00;   14.6;   12.6;-999;eor
        691;18980703;-999;-999;-999;    5;   1.5;   1;-999;-999;   3.0;  11.6; 1009.40;   13.8;   72.00;   18.6;   10.8;-999;eor
        691;18980704;-999;-999;-999;    5;   8.5;   1;-999;-999;   7.0;  12.0; 1011.00;   12.3;   86.00;   15.5;    7.8;-999;eor
        691;18980705;-999;-999;-999;    5;   0.4;   1;-999;-999;   5.3;  12.4; 1018.20;   13.3;   81.00;   15.7;    8.6;-999;eor
        691;18980706;-999;-999;-999;    5;   0.3;   1;-999;-999;   4.7;  12.1; 1021.00;   14.2;   75.00;   17.0;    7.2;-999;eor
        691;18980707;-999;-999;-999;    5;   0.5;   1;-999;-999;   7.7;  14.5; 1015.40;   14.2;   89.00;   17.7;   12.1;-999;eor
        691;18980708;-999;-999;-999;    5;   3.3;   1;-999;-999;   8.0;  12.8; 1012.20;   12.8;   86.00;   14.2;   11.1;-999;eor
        691;18980709;-999;-999;-999;    5;   8.3;   1;-999;-999;   7.7;  15.2; 1014.30;   14.8;   91.00;   17.0;   10.9;-999;eor
        691;18980710;-999;-999;-999;    5;  18.5;   1;-999;-999;   8.0;  16.1; 1015.90;   15.6;   92.00;   17.2;   10.1;-999;eor
        691;18980711;-999;-999;-999;    5;   0.0;   0;-999;-999;   4.3;  15.2; 1017.10;   15.8;   80.00;   19.1;   13.8;-999;eor
        691;18980712;-999;-999;-999;    5;   0.0;   0;-999;-999;   8.0;  12.8; 1015.60;   13.8;   83.00;   16.5;   11.8;-999;eor
        691;18980713;-999;-999;-999;    5;  16.9;   1;-999;-999;   6.3;  13.9; 1002.70;   13.3;   89.00;   15.5;   11.9;-999;eor
        691;18980714;-999;-999;-999;    5;   0.6;   1;-999;-999;   5.7;  10.7; 1011.10;   11.8;   78.00;   15.5;   10.2;-999;eor
        691;18980715;-999;-999;-999;    5;   0.0;   0;-999;-999;   5.3;  12.9; 1015.40;   14.7;   76.00;   20.5;    9.1;-999;eor
        691;18980716;-999;-999;-999;    5;   0.1;   1;-999;-999;   4.7;  13.2; 1016.40;   16.6;   72.00;   22.8;   10.3;-999;eor
