STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2601;19810301;   10;  10.5;   4.6;   10;   0.3;   8;    0.000;  31;   8.0;   6.4;  917.60;    0.9;  100.00;    1.6;   -3.1;   -3.3;eor
       2601;19810302;   10;  13.6;   5.3;   10;  12.0;   8;    0.000;  31;   8.0;   6.7;  913.70;    1.3;  100.00;    2.7;    0.0;   -0.2;eor
       2601;19810303;   10;  12.4;   3.8;   10;   0.3;   7;    0.000;  34;   8.0;   6.4;  908.30;    0.7;  100.00;    1.8;   -0.6;   -0.2;eor
       2601;19810304;   10;  12.4;   4.1;   10;   0.3;   7;    0.000;  31;   8.0;   4.7;  917.90;   -3.5;   98.00;    0.8;   -4.4;   -3.1;eor
       2601;19810305;   10;   8.2;   3.3;   10;   0.4;   7;    0.900;  31;   7.7;   4.7;  918.40;   -3.2;   98.00;   -2.3;   -5.3;   -5.7;eor
       2601;19810306;   10;  11.9;   5.4;   10;   2.3;   8;    0.000;  31;   8.0;   5.9;  917.70;    0.3;   98.00;    2.7;   -3.5;   -6.6;eor
       2601;19810307;   10;  15.4;   7.3;   10;   6.2;   6;    0.000;  29;   8.0;   8.8;  922.60;    5.4;  100.00;    6.1;    2.7;    2.0;eor
       2601;19810308;   10;  19.0;   8.3;   10;   7.4;   6;    0.000;  23;   8.0;   9.3;  919.20;    6.0;  100.00;    6.7;    4.9;    4.0;eor
       2601;19810309;   10;  17.5;   7.4;   10;  20.2;   6;    0.000;  15;   8.0;  10.3;  922.80;    7.4;  100.00;    7.8;    6.3;    4.6;eor
       2601;19810310;   10;  17.6;   6.3;   10;   8.3;   6;    0.000;   1;   8.0;  11.2;  922.60;    8.8;  100.00;    9.6;    7.5;    6.1;eor
       2601;19810311;   10;  22.8;   8.6;   10;   1.3;   6;    0.100;   0;   8.0;  11.6;  911.80;    9.6;   97.00;   11.3;    8.3;    8.1;eor
       2601;19810312;   10;  21.1;   6.2;   10;   0.6;   6;    2.500;   0;   6.3;   8.1;  910.40;    5.6;   87.00;    9.9;    4.3;    4.1;eor
       2601;19810313;   10;  14.9;   6.1;   10;   2.8;   8;    4.300;   0;   7.7;   7.0;  908.90;    4.0;   86.00;    7.7;    2.8;    2.6;eor
       2601;19810314;   10;  19.0;   6.8;   10;   0.0;   0;    0.000;   0;   7.3;   6.3;  910.80;    1.6;   91.00;    3.1;    1.0;    1.7;eor
       2601;19810315;   10;   9.9;   3.7;   10;   0.0;   7;    7.000;   0;   2.0;   6.1;  916.00;    1.8;   87.00;    5.5;   -0.1;   -1.8;eor
       2601;19810316;   10;  12.2;   3.3;   10;   2.4;   8;    0.000;   0;   7.3;   6.3;  916.40;    0.7;   97.00;    3.6;    0.0;   -2.3;eor
       2601;19810317;   10;  13.4;   4.3;   10;   4.9;   7;    0.000;   0;   6.3;   5.0;  914.60;   -2.6;   98.00;    0.0;   -3.0;   -4.2;eor
       2601;19810318;   10;  12.9;   3.9;   10;   0.0;   7;    3.500;   4;   5.3;   4.6;  916.30;   -3.0;   94.00;   -0.9;   -4.4;   -5.7;eor
       2601;19810319;   10;  16.3;   5.8;   10;   0.0;   7;    0.000;   3;   7.7;   5.7;  914.80;   -0.2;   96.00;    1.2;   -3.7;   -5.8;eor
       2601;19810320;   10;  11.3;   4.9;   10;   0.0;   0;    8.600;   2;   4.0;   6.4;  914.50;    4.0;   81.00;    8.1;   -0.6;   -1.4;eor
       2601;19810321;   10;  16.0;   5.9;   10;   0.0;   0;    6.700;   0;   4.7;   7.7;  915.50;    8.0;   73.00;   11.8;    3.4;    1.3;eor
       2601;19810322;   10;  22.1;   8.1;   10;   0.2;   6;    5.900;   0;   6.0;   7.5;  909.70;    5.2;   83.00;   11.5;    4.2;    2.1;eor
       2601;19810323;   10;  20.0;   6.4;   10;  12.8;   8;    0.000;   0;   8.0;   8.2;  912.90;    4.7;   99.00;    6.7;   -1.2;   -2.0;eor
       2601;19810324;   10;  23.9;   7.4;   10;   7.9;   6;    2.200;   0;   7.0;   9.0;  916.10;    6.6;   92.00;    8.4;    5.1;    4.4;eor
       2601;19810325;   10;  14.4;   5.3;   10;  16.0;   6;    4.300;   0;   5.7;  11.9;  919.60;   11.3;   89.00;   14.7;    6.5;    4.5;eor
       2601;19810326;   10;  25.7;   7.1;   10;   4.0;   6;    2.100;   0;   6.3;   9.6;  917.50;    5.9;   93.00;   11.6;    1.9;    8.4;eor
       2601;19810327;   10;  16.3;   4.7;   10;   0.0;   0;    7.400;   0;   3.7;   6.2;  922.80;    6.3;   65.00;   10.1;    1.3;   -0.7;eor
       2601;19810328;   10;  20.8;   9.3;   10;   0.0;   0;    6.600;   0;   5.0;   6.5;  917.30;    8.0;   62.00;   12.2;    4.0;    2.7;eor
       2601;19810329;   10;  14.1;   6.1;   10;   0.0;   0;    4.200;   0;   4.0;   8.4;  914.00;    8.6;   76.00;   12.6;    4.2;    3.0;eor
       2601;19810330;   10;   9.3;   2.8;   10;   0.4;   6;    1.700;   0;   7.0;  10.3;  918.40;    8.7;   90.00;   12.0;    6.9;    4.0;eor
       2601;19810331;   10;  17.5;   6.7;   10;   0.0;   0;    0.000;   0;   7.3;  10.5;  918.80;   10.7;   83.00;   12.1;    8.1;    4.7;eor
       2601;19810401;   10;  10.3;   3.1;   10;   0.0;   0;    3.400;   0;   7.3;  11.0;  919.20;    9.7;   88.00;   15.2;    7.5;    5.6;eor
       2601;19810402;   10;   8.9;   3.5;   10;   0.0;   0;    8.900;   0;   2.7;  11.3;  922.70;   11.7;   83.00;   16.5;    7.5;    6.8;eor
       2601;19810403;   10;   6.7;   2.5;   10;   0.0;   0;    5.700;   0;   5.0;  11.6;  926.40;   10.2;   90.00;   15.2;    8.7;    6.1;eor
       2601;19810404;   10;  11.2;   4.5;   10;   0.7;   8;    0.800;   0;   8.0;   8.3;  926.10;    3.8;   97.00;    8.7;    1.4;    4.4;eor
       2601;19810405;   10;   9.8;   3.5;   10;   0.9;   8;    0.000;   0;   7.7;   6.5;  924.80;    1.2;   97.00;    3.1;   -0.1;    0.1;eor
       2601;19810406;   10;  12.4;   5.8;   10;   0.0;   0;    5.600;   0;   6.0;   6.5;  925.10;    4.8;   80.00;    8.0;    0.2;   -0.4;eor
       2601;19810407;   10;  10.8;   3.9;   10;   2.4;   6;    8.800;   0;   2.7;   9.9;  928.00;   11.0;   75.00;   15.2;    4.9;    1.6;eor
       2601;19810408;   10;  11.9;   3.2;   10;   2.4;   6;    3.800;   0;   4.3;  10.5;  929.80;    9.0;   89.00;   14.4;    7.0;    5.2;eor
       2601;19810409;   10;   8.9;   4.0;   10;   0.0;   0;    9.000;   0;   1.7;   8.6;  931.90;    9.8;   72.00;   14.0;    6.3;    4.8;eor
       2601;19810410;   10;  16.0;   5.0;   10;   0.0;   0;   11.600;   0;   0.0;   8.5;  929.30;   11.6;   62.00;   15.0;    7.0;    2.4;eor
       2601;19810411;   10;  19.5;   7.2;   10;   0.1;   6;    9.100;   0;   3.3;   7.4;  923.50;   13.4;   49.00;   17.3;    8.2;    5.6;eor
       2601;19810412;   10;   9.3;   3.1;   10;   0.7;   6;    7.600;   0;   7.3;  11.8;  926.00;   13.2;   76.00;   18.2;   11.3;    9.3;eor
       2601;19810413;   10;  13.9;   5.2;   10;   0.0;   0;    9.300;   0;   5.7;  11.9;  930.60;   11.0;   89.00;   16.4;    9.4;    6.5;eor
       2601;19810414;   10;  11.8;   6.0;   10;   0.0;   0;   10.800;   0;   2.7;   7.7;  931.50;   10.1;   63.00;   15.5;    7.1;    6.1;eor
       2601;19810415;   10;  12.4;   5.1;   10;   0.0;   0;   12.300;   0;   1.7;   4.7;  928.20;   11.1;   36.00;   16.8;    5.0;    1.7;eor
       2601;19810416;   10;  17.4;   7.7;   10;   0.0;   0;   12.600;   0;   0.0;   5.3;  926.20;    5.1;   59.00;   10.5;    2.4;    1.6;eor
       2601;19810417;   10;  17.6;   7.3;   10;   0.0;   0;   12.200;   0;   0.7;   3.9;  926.00;   -0.6;   68.00;    3.6;   -3.7;   -4.8;eor
       2601;19810418;   10;  17.0;   5.2;   10;   0.7;   8;    9.900;   0;   1.3;   3.6;  926.20;   -0.8;   65.00;    3.3;   -5.1;   -6.2;eor
       2601;19810419;   10;  10.8;   3.8;   10;   5.9;   8;    0.300;   1;   8.0;   5.8;  918.50;   -0.5;   99.00;    1.5;   -2.1;   -6.5;eor
       2601;19810420;   10;  12.2;   5.5;   10;   0.1;   7;    2.300;   0;   5.3;   5.6;  926.60;    0.4;   88.00;    3.3;   -0.8;   -0.7;eor
       2601;19810421;   10;  16.5;   5.9;   10;   0.0;   0;    9.500;   0;   2.3;   4.8;  927.10;    1.2;   71.00;    5.5;   -1.9;   -6.0;eor
       2601;19810422;   10;  16.2;   5.2;   10;   0.2;   7;    4.200;   0;   3.7;   4.8;  922.60;   -0.6;   79.00;    4.3;   -2.2;   -2.6;eor
       2601;19810423;   10;  13.9;   3.8;   10;   1.5;   7;    3.400;   0;   5.0;   4.9;  918.50;   -1.9;   90.00;    2.3;   -3.6;   -6.6;eor
       2601;19810424;   10;  13.6;   6.3;   10;   0.0;   0;   12.300;   0;   2.3;   3.4;  916.80;    1.1;   54.00;    5.1;   -4.6;   -5.8;eor
       2601;19810425;   10;  15.1;   4.8;   10;   0.0;   0;    6.700;   0;   6.0;   5.3;  914.40;    6.4;   59.00;   10.3;   -0.4;   -1.9;eor
       2601;19810426;   10;  13.9;   5.3;   10;   1.4;   6;    4.000;   0;   7.7;   6.9;  910.70;    6.2;   70.00;   14.9;    1.9;    1.4;eor
       2601;19810427;   10;  12.1;   4.5;   10;  31.1;   8;    0.000;   0;   8.0;   6.1;  911.60;    0.0;  100.00;    1.9;   -0.1;    0.1;eor
       2601;19810428;   10;  12.2;   4.5;   10;   7.7;   7;    5.200;  18;   7.3;   5.7;  921.60;    0.3;   91.00;    4.4;   -2.9;   -3.4;eor
       2601;19810429;   10;  12.9;   4.5;   10;   2.5;   8;    0.000;  14;   8.0;   7.0;  921.40;    2.2;  100.00;    3.3;   -0.4;   -0.3;eor
       2601;19810430;   10;  20.7;   7.2;   10;   4.9;   6;    0.000;   4;   8.0;   9.0;  915.60;    5.4;  100.00;    6.7;    3.1;    2.1;eor
       2601;19810501;   10;  15.2;   5.9;   10;   2.4;   8;    1.100;   0;   6.3;   7.2;  911.70;    1.6;   97.00;    5.2;   -0.8;    4.3;eor
       2601;19810502;   10;  13.4;   4.9;   10;   0.0;   8;    6.400;   0;   6.3;   4.9;  916.30;    0.2;   81.00;    5.7;   -3.0;   -3.0;eor
       2601;19810503;   10;  10.5;   3.6;   10;   1.1;   7;    6.900;   0;   5.3;   4.3;  914.50;    1.3;   65.00;    5.3;   -2.0;   -3.6;eor
       2601;19810504;   10;  13.9;   5.0;   10;   9.1;   8;    1.300;   1;   8.0;   6.4;  902.40;    0.8;   99.00;    3.8;   -1.3;   -2.2;eor
       2601;19810505;   10;  15.7;   5.3;   10;   3.2;   8;    4.100;   1;   6.0;   6.7;  911.60;    1.4;   96.00;    5.6;    0.1;   -0.2;eor
       2601;19810506;   10;  10.8;   4.3;   10;   9.7;   6;    0.000;   0;   8.0;   8.7;  922.30;    5.5;   99.00;    8.1;    0.0;   -2.0;eor
       2601;19810507;   10;  16.7;   6.0;   10;   0.0;   0;    5.000;   0;   4.0;  10.6;  922.30;   10.4;   85.00;   13.7;    6.6;    2.9;eor
       2601;19810508;   10;  16.5;   4.7;   10;   0.0;   0;    1.900;   0;   5.7;  10.9;  919.50;   10.7;   84.00;   13.9;    7.8;    5.2;eor
       2601;19810509;   10;  10.4;   4.7;   10;   0.0;   0;   12.100;   0;   1.0;   9.7;  917.20;   15.6;   55.00;   19.1;    9.8;    4.7;eor
       2601;19810510;   10;  16.3;   7.3;   10;   0.0;   0;   12.500;   0;   1.0;  11.0;  912.50;   17.2;   56.00;   21.2;   11.2;   10.0;eor
       2601;19810511;   10;  14.8;   6.1;   10;  18.2;   6;    9.100;   0;   4.0;  11.4;  909.00;   11.5;   77.00;   19.7;    7.0;   10.0;eor
       2601;19810512;   10;  16.0;   2.8;   10;   0.3;   6;    4.200;   0;   5.7;  10.6;  915.20;   11.1;   81.00;   15.6;    4.8;    3.2;eor
       2601;19810513;   10;   8.2;   2.4;   10;  11.1;   6;    4.200;   0;   7.3;  11.3;  917.00;   11.1;   85.00;   15.5;    8.4;    3.9;eor
       2601;19810514;   10;   9.8;   4.3;   10;   0.3;   6;    0.000;   0;   7.7;  10.3;  922.20;    7.4;  100.00;   10.4;    7.1;    7.2;eor
       2601;19810515;   10;   6.2;   1.5;   10;   0.0;   0;    2.300;   0;   4.7;  10.4;  923.60;   10.4;   83.00;   14.2;    6.7;    4.5;eor
       2601;19810516;   10;  10.4;   3.8;   10;   3.7;   6;    9.100;   0;   4.3;  10.5;  920.80;   10.4;   80.00;   16.1;    7.6;    4.3;eor
       2601;19810517;   10;   9.9;   3.5;   10;   0.2;   6;    4.900;   0;   4.7;   8.8;  922.80;    7.5;   85.00;   11.5;    4.9;    4.4;eor
       2601;19810518;   10;   8.7;   3.3;   10;   0.0;   0;   10.900;   0;   4.3;   7.0;  927.50;   11.4;   51.00;   15.1;    6.2;    2.6;eor
       2601;19810519;   10;   8.9;   3.8;   10;   0.0;   0;    9.400;   0;   3.0;  10.8;  929.20;   15.4;   60.00;   19.8;   10.0;    5.3;eor
       2601;19810520;   10;  11.8;   3.9;   10;   0.0;   0;    9.000;   0;   6.3;  10.9;  928.50;   19.0;   49.00;   23.0;   13.0;    8.0;eor
       2601;19810521;   10;  16.3;   4.3;   10;   1.2;   6;    7.800;   0;   6.3;  13.5;  925.20;   17.7;   66.00;   22.6;   14.5;   11.1;eor
       2601;19810522;   10;  13.9;   4.2;   10;   0.0;   0;    0.700;   0;   6.7;  10.2;  926.80;   10.2;   80.00;   17.0;    8.9;   10.0;eor
       2601;19810523;   10;   9.3;   3.6;   10;   7.6;   6;    4.500;   0;   7.7;  10.2;  925.50;   10.6;   80.00;   13.8;    6.1;    3.4;eor
       2601;19810524;   10;  17.0;   4.7;   10;   3.0;   6;    5.200;   0;   5.3;   8.7;  919.90;    8.6;   77.00;   12.6;    7.6;    8.0;eor
       2601;19810525;   10;  12.9;   4.2;   10;   2.4;   6;    0.000;   0;   7.7;   9.7;  916.40;    7.6;   92.00;    9.1;    6.3;    3.6;eor
       2601;19810526;   10;  10.6;   2.9;   10;   6.5;   6;    0.800;   0;   7.3;   9.7;  915.60;    7.6;   92.00;   10.4;    6.2;    6.2;eor
       2601;19810527;   10;  14.4;   5.1;   10;   8.0;   6;    0.000;   0;   7.3;  10.1;  915.60;    7.1;   99.00;    8.6;    6.1;    6.0;eor
       2601;19810528;   10;  13.7;   4.7;   10;   2.6;   6;    2.600;   0;   7.7;   9.6;  922.30;    7.6;   92.00;   10.4;    5.0;    4.2;eor
       2601;19810529;   10;  11.4;   4.5;   10;   9.4;   6;    0.000;   0;   8.0;  12.3;  923.50;   10.2;  100.00;   12.7;    7.1;    6.9;eor
       2601;19810530;   10;   7.2;   2.3;   10;   0.0;   0;    4.800;   0;   6.7;  12.7;  925.90;   13.6;   82.00;   17.7;    8.8;    6.2;eor
       2601;19810531;   10;  10.3;   3.3;   10;   2.2;   6;   12.400;   0;   4.0;  14.6;  926.40;   18.1;   70.00;   22.0;   12.5;    8.6;eor
       2601;19810601;   10;  10.7;   3.0;   10;   0.1;   6;   10.800;   0;   4.0;  14.5;  927.30;   17.6;   75.00;   22.3;   12.8;   10.6;eor
       2601;19810602;   10;   8.2;   3.6;   10;  74.5;   6;   12.700;   0;   4.0;  16.5;  925.60;   20.8;   65.00;   25.1;   16.4;   11.1;eor
       2601;19810603;   10;-999;   4.8;   10;  20.9;   6;    0.000;   0;   8.0;  14.4;  921.10;   12.1;   99.00;   19.3;   10.4;    7.8;eor
       2601;19810604;   10;-999;   4.3;   10;   2.1;   6;    0.000;   0;   8.0;  11.3;  921.50;    8.7;   99.00;   11.5;    6.4;   10.6;eor
       2601;19810605;   10;-999;   3.0;   10;   0.5;   6;    5.200;   0;   5.0;  11.3;  926.40;   11.2;   85.00;   14.6;    6.5;    5.4;eor
       2601;19810606;   10;-999;   3.5;   10;   0.0;   6;    3.400;   0;   7.3;  13.8;  925.10;   13.6;   89.00;   17.5;   11.5;    9.5;eor
       2601;19810607;   10;-999;   3.5;   10;   0.4;   6;    8.600;   0;   4.7;  12.9;  924.40;   14.6;   79.00;   18.7;   10.5;    8.6;eor
       2601;19810608;   10;-999;   4.5;   10;   0.5;   6;    3.000;   0;   6.7;  16.1;  920.80;   15.2;   91.00;   18.4;   13.0;   11.0;eor
       2601;19810609;   10;-999;   5.1;   10;   3.3;   6;    0.000;   0;   7.7;  14.5;  920.60;   12.5;   97.00;   14.7;   11.3;   12.9;eor
       2601;19810610;   10;  13.9;   4.2;   10;   0.0;   0;    6.100;   0;   6.7;  10.5;  928.50;   10.2;   82.00;   15.7;    8.6;    8.5;eor
       2601;19810611;   10;  12.4;   3.8;   10;   0.4;   6;   12.200;   0;   3.0;  10.8;  929.20;   14.9;   64.00;   18.7;    7.4;    3.0;eor
       2601;19810612;   10;  15.4;   4.6;   10;   0.3;   6;    4.300;   0;   6.7;  12.8;  930.20;   11.9;   87.00;   17.4;    9.1;   12.0;eor
       2601;19810613;   10;  12.4;   2.3;   10;   0.0;   0;   11.400;   0;   2.7;   8.2;  935.90;   11.0;   64.00;   16.2;    3.4;    1.9;eor
       2601;19810614;   10;  12.4;   4.7;   10;   0.0;   0;    7.200;   0;   2.7;  14.4;  931.40;   16.6;   75.00;   21.2;   10.9;    6.6;eor
       2601;19810615;   10;  14.8;   4.4;   10;   0.3;   6;    9.900;   0;   4.3;  14.8;  925.90;   17.8;   71.00;   24.0;   13.9;   12.4;eor
       2601;19810616;   10;  18.0;   5.4;   10;   0.0;   6;    8.400;   0;   5.0;   8.8;  923.70;    9.0;   73.00;   16.6;    6.4;    7.6;eor
       2601;19810617;   10;  16.7;   4.6;   10;   9.0;   6;    2.000;   0;   7.7;   9.2;  922.40;    6.0;   97.00;    8.1;    4.7;    4.1;eor
       2601;19810618;   10;  17.7;   5.8;   10;   0.2;   6;    0.000;   0;   8.0;   8.5;  925.90;    4.5;  100.00;    5.6;    4.2;    3.9;eor
       2601;19810619;   10;  11.8;   3.2;   10;   0.0;   0;    0.800;   0;   7.7;   7.3;  927.10;    5.2;   83.00;    8.5;    1.8;    0.8;eor
       2601;19810620;   10;   7.8;   2.7;   10;  10.2;   6;    0.000;   0;   8.0;  10.0;  925.50;    7.0;  100.00;    7.5;    5.1;    3.4;eor
       2601;19810621;   10;  14.2;   4.6;   10;   1.8;   6;    5.300;   0;   6.7;   8.8;  926.80;    6.6;   90.00;   10.4;    5.1;    5.2;eor
       2601;19810622;   10;  15.4;   6.0;   10;   0.2;   6;    4.700;   0;   6.3;   9.6;  929.20;    7.9;   92.00;   12.4;    5.6;    5.9;eor
       2601;19810623;   10;  17.2;   5.9;   10;   0.0;   0;   11.600;   0;   4.3;  10.7;  927.80;   12.8;   72.00;   16.6;    8.0;    6.2;eor
       2601;19810624;   10;  11.2;   3.2;   10;   2.9;   6;    4.200;   0;   5.0;  11.7;  923.10;   12.0;   84.00;   17.4;   10.2;    7.8;eor
       2601;19810625;   10;   8.5;   2.3;   10;   0.2;   6;    7.000;   0;   4.7;   9.9;  921.80;   14.3;   60.00;   18.2;   10.6;    6.9;eor
       2601;19810626;   10;  12.1;   3.1;   10;   2.3;   6;    2.400;   0;   6.0;  13.2;  918.50;   12.0;   92.00;   15.1;   10.6;    8.2;eor
       2601;19810627;   10;  12.8;   3.3;   10;   1.3;   6;    6.900;   0;   5.3;  13.0;  922.80;   13.5;   83.00;   17.9;    9.8;    8.3;eor
       2601;19810628;   10;  12.4;   3.5;   10;  34.1;   6;    0.900;   0;   7.7;  15.3;  919.60;   16.2;   83.00;   19.1;   11.0;   10.4;eor
       2601;19810629;   10;  21.9;   7.2;   10;  19.8;   6;    0.000;   0;   8.0;   9.8;  921.20;    6.4;  100.00;   16.1;    5.6;    8.3;eor
       2601;19810630;   10;  17.7;   5.5;   10;   0.0;   6;    1.600;   0;   8.0;   9.0;  925.30;    7.9;   86.00;   11.4;    4.1;    4.0;eor
       2601;19810701;   10;  13.9;   4.1;   10;   0.0;   0;    3.400;   0;   7.0;  11.6;  923.00;   11.8;   84.00;   15.7;    8.3;    8.5;eor
       2601;19810702;   10;  10.3;   4.0;   10;   5.1;   6;    6.200;   0;   6.7;  12.5;  920.20;   14.2;   78.00;   17.3;   10.0;    8.4;eor
       2601;19810703;   10;  16.6;   4.5;   10;   2.0;   6;    0.200;   0;   7.3;  13.2;  918.60;   10.6;  100.00;   15.0;    8.7;   11.1;eor
       2601;19810704;   10;  13.5;   4.3;   10;   0.0;   6;    4.200;   0;   4.7;  11.2;  928.20;   11.0;   85.00;   15.1;    7.0;    6.0;eor
       2601;19810705;   10;   7.7;   2.7;   10;   0.0;   6;    2.400;   0;   7.7;  13.6;  930.00;   13.3;   89.00;   17.8;   10.2;    7.8;eor
       2601;19810706;   10;  10.8;   3.0;   10;   0.0;   6;    8.000;   0;   5.0;  13.2;  930.60;   15.1;   75.00;   20.0;   12.1;   10.0;eor
       2601;19810707;   10;   7.8;   2.1;   10;   0.0;   0;    5.500;   0;   3.0;  13.6;  931.60;   15.8;   75.00;   19.7;   11.8;    9.1;eor
       2601;19810708;   10;   9.1;   3.8;   10;   0.0;   0;   13.000;   0;   0.3;  14.7;  927.90;   19.2;   65.00;   22.4;   14.8;   10.7;eor
       2601;19810709;   10;  11.1;   4.0;   10;   0.0;   0;   12.400;   0;   2.0;  15.4;  924.60;   20.5;   63.00;   24.5;   16.1;   12.0;eor
       2601;19810710;   10;   7.2;   2.7;   10;  13.0;   6;    9.900;   0;   4.3;  14.8;  924.10;   20.0;   62.00;   25.0;   16.5;   12.9;eor
       2601;19810711;   10;  11.3;   3.0;   10;   0.4;   6;    0.000;   0;   7.7;  17.5;  926.00;   15.5;   99.00;   17.6;   14.2;   13.8;eor
       2601;19810712;   10;  12.3;   3.5;   10;   0.3;   6;    4.100;   0;   6.3;  13.5;  926.90;   13.6;   84.00;   18.2;   11.2;    9.9;eor
       2601;19810713;   10;   8.8;   2.3;   10;   2.0;   6;    3.000;   0;   8.0;  13.7;  926.10;   12.2;   96.00;   16.7;   10.6;   10.2;eor
       2601;19810714;   10;  16.2;   3.8;   10;   0.0;   0;    1.700;   0;   5.7;  12.8;  927.70;   12.8;   87.00;   16.7;   10.2;    9.8;eor
       2601;19810715;   10;  16.8;   3.5;   10;   0.0;   0;    2.800;   0;   7.0;  11.5;  928.10;   11.8;   84.00;   15.4;    7.4;    7.0;eor
       2601;19810716;   10;  17.5;   3.6;   10;   4.4;   6;    2.300;   0;   5.7;  13.4;  923.60;   12.7;   89.00;   17.5;   10.3;    9.1;eor
       2601;19810717;   10;  16.7;   3.7;   10;   3.9;   6;    2.500;   0;   6.7;  12.4;  919.80;   11.2;   92.00;   14.1;    9.4;    9.4;eor
       2601;19810718;   10;  16.5;   4.4;   10;   0.8;   6;    2.800;   0;   6.0;  11.1;  920.00;    8.4;   99.00;   13.4;    7.5;    7.8;eor
       2601;19810719;   10;  15.6;   5.5;   10;   0.7;   6;    0.500;   0;   6.7;  10.2;  924.30;    7.7;   98.00;    9.6;    6.1;    6.1;eor
       2601;19810720;   10;  15.1;   4.4;   10;   3.4;   6;    0.000;   0;   8.0;  12.4;  924.00;   10.4;  100.00;   11.3;    7.0;    3.9;eor
       2601;19810721;   10;  17.0;   4.9;   10;   6.4;   6;    0.000;   0;   8.0;  13.3;  922.20;   11.2;  100.00;   12.6;    9.5;    9.6;eor
       2601;19810722;   10;  13.9;   4.1;   10;  11.3;   6;    1.700;   0;   6.7;  14.1;  918.60;   12.6;   98.00;   15.1;   11.0;    9.8;eor
       2601;19810723;   10;  17.5;   4.9;   10;   4.8;   6;    0.500;   0;   8.0;  13.1;  917.30;   11.0;   99.00;   13.1;   10.3;    9.2;eor
       2601;19810724;   10;  13.9;   4.6;   10;   2.1;   6;    3.000;   0;   7.0;  10.8;  921.70;    8.6;   96.00;   12.4;    7.5;    7.4;eor
       2601;19810725;   10;  17.6;   5.3;   10;   9.4;   6;    0.000;   0;   8.0;  10.7;  925.10;    8.0;  100.00;    9.5;    7.0;    7.3;eor
       2601;19810726;   10;  16.0;   5.1;   10;   4.0;   6;    0.000;   0;   7.7;  11.0;  929.90;    9.9;   92.00;   12.1;    7.0;    7.0;eor
       2601;19810727;   10;  19.7;   6.8;   10;   0.1;   6;    6.700;   0;   4.3;  12.4;  927.60;   11.8;   89.00;   14.9;    9.9;    9.4;eor
       2601;19810728;   10;  13.4;   4.6;   10;   0.0;   0;    2.400;   0;   7.3;  12.5;  929.60;   11.5;   93.00;   15.8;    7.0;    5.7;eor
       2601;19810729;   10;   8.2;   2.2;   10;   0.0;   0;    7.100;   0;   3.7;  14.1;  928.40;   15.8;   79.00;   20.4;   11.6;    9.5;eor
       2601;19810730;   10;  10.8;   3.8;   10;   0.0;   0;    7.700;   0;   3.3;  13.2;  928.60;   13.0;   84.00;   18.3;   10.5;    9.4;eor
       2601;19810731;   10;  10.8;   4.0;   10;   0.3;   6;    6.700;   0;   5.0;  14.8;  924.20;   15.9;   82.00;   18.8;    9.7;    4.7;eor
       2601;19810801;   10;  12.4;   3.9;   10;   0.4;   6;    2.700;   0;   6.3;  17.2;  924.00;   17.3;   87.00;   20.9;   14.8;   13.3;eor
       2601;19810802;   10;   8.0;   2.2;   10;   6.8;   6;    3.700;   0;   7.3;  17.6;  929.70;   17.0;   87.00;   23.0;   14.8;   11.6;eor
       2601;19810803;   10;   7.5;   1.7;   10;   0.0;   6;    6.100;   0;   5.0;  16.1;  936.40;   17.8;   79.00;   21.3;   14.0;   12.3;eor
       2601;19810804;   10;   8.2;   2.6;   10;   0.0;   0;   12.200;   0;   0.7;  16.6;  936.40;   20.4;   68.00;   24.2;   16.8;   11.2;eor
       2601;19810805;   10;  10.3;   3.3;   10;   0.0;   0;   12.500;   0;   0.3;  17.8;  930.50;   21.3;   70.00;   24.7;   18.1;   13.8;eor
       2601;19810806;   10;  10.5;   2.8;   10;   0.0;   0;   12.600;   0;   0.3;  13.8;  925.60;   21.8;   52.00;   24.6;   18.3;   12.5;eor
       2601;19810807;   10;   9.8;   2.4;   10;   0.0;   0;   12.000;   0;   3.0;  18.2;  925.20;   19.7;   77.00;   24.0;   17.4;   12.4;eor
       2601;19810808;   10;   9.2;   2.5;   10;   0.6;   6;    4.600;   0;   6.7;  16.4;  925.30;   16.2;   89.00;   19.9;   13.9;   13.4;eor
       2601;19810809;   10;  13.0;   3.6;   10; 124.5;   6;    0.000;   0;   8.0;  16.0;  924.10;   14.1;   97.00;   15.7;   13.2;   13.0;eor
       2601;19810810;   10;  17.5;   6.3;   10;  67.3;   6;    0.000;   0;   8.0;  13.7;  923.10;   11.7;  100.00;   13.2;   11.1;   11.4;eor
       2601;19810811;   10;  16.6;   6.3;   10;   1.1;   6;    0.000;   0;   8.0;  14.0;  924.40;   12.0;  100.00;   12.6;   10.9;   10.9;eor
       2601;19810812;   10;  10.8;   5.2;   10;   0.0;   0;    8.700;   0;   4.3;  14.3;  928.00;   14.6;   85.00;   19.0;   11.7;   11.5;eor
       2601;19810813;   10;   8.2;   3.0;   10;   0.0;   0;   10.800;   0;   3.7;  13.0;  928.70;   16.2;   70.00;   20.0;   12.8;    9.5;eor
